place_id,name,dow,day,hour,busyness_pct,level,model_version
ChIJtehhClVYwokRjEHM1kjDj2M,Lyceum Theatre,3,thursday,19,65,busy,gbm_v1
ChIJtehhClVYwokRjEHM1kjDj2M,Lyceum Theatre,3,thursday,20,55,busy,gbm_v1
ChIJtehhClVYwokRjEHM1kjDj2M,Lyceum Theatre,3,thursday,21,50,busy,gbm_v1
ChIJtehhClVYwokRjEHM1kjDj2M,Lyceum Theatre,3,thursday,22,39,moderate,gbm_v1
ChIJtehhClVYwokRjEHM1kjDj2M,Lyceum Theatre,3,thursday,23,31,moderate,gbm_v1
ChIJtehhClVYwokRjEHM1kjDj2M,Lyceum Theatre,4,friday,0,24,quiet,gbm_v1
ChIJtehhClVYwokRjEHM1kjDj2M,Lyceum Theatre,4,friday,1,12,quiet,gbm_v1
ChIJtehhClVYwokRjEHM1kjDj2M,Lyceum Theatre,4,friday,2,10,quiet,gbm_v1
ChIJtehhClVYwokRjEHM1kjDj2M,Lyceum Theatre,4,friday,3,11,quiet,gbm_v1
ChIJtehhClVYwokRjEHM1kjDj2M,Lyceum Theatre,4,friday,4,11,quiet,gbm_v1
ChIJtehhClVYwokRjEHM1kjDj2M,Lyceum Theatre,4,friday,5,18,quiet,gbm_v1
ChIJtehhClVYwokRjEHM1kjDj2M,Lyceum Theatre,4,friday,6,14,quiet,gbm_v1
ChIJtehhClVYwokRjEHM1kjDj2M,Lyceum Theatre,4,friday,7,11,quiet,gbm_v1
ChIJtehhClVYwokRjEHM1kjDj2M,Lyceum Theatre,4,friday,8,8,quiet,gbm_v1
ChIJtehhClVYwokRjEHM1kjDj2M,Lyceum Theatre,4,friday,9,17,quiet,gbm_v1
ChIJtehhClVYwokRjEHM1kjDj2M,Lyceum Theatre,4,friday,10,18,quiet,gbm_v1
ChIJtehhClVYwokRjEHM1kjDj2M,Lyceum Theatre,4,friday,11,30,moderate,gbm_v1
ChIJtehhClVYwokRjEHM1kjDj2M,Lyceum Theatre,4,friday,12,37,moderate,gbm_v1
ChIJtehhClVYwokRjEHM1kjDj2M,Lyceum Theatre,4,friday,13,37,moderate,gbm_v1
ChIJtehhClVYwokRjEHM1kjDj2M,Lyceum Theatre,4,friday,14,38,moderate,gbm_v1
ChIJtehhClVYwokRjEHM1kjDj2M,Lyceum Theatre,4,friday,15,33,moderate,gbm_v1
ChIJtehhClVYwokRjEHM1kjDj2M,Lyceum Theatre,4,friday,16,26,moderate,gbm_v1
ChIJtehhClVYwokRjEHM1kjDj2M,Lyceum Theatre,4,friday,17,47,moderate,gbm_v1
ChIJtehhClVYwokRjEHM1kjDj2M,Lyceum Theatre,4,friday,18,67,busy,gbm_v1
ChIJtehhClVYwokRjEHM1kjDj2M,Lyceum Theatre,4,friday,19,79,very_busy,gbm_v1
ChIJtehhClVYwokRjEHM1kjDj2M,Lyceum Theatre,4,friday,20,39,moderate,gbm_v1
ChIJtehhClVYwokRjEHM1kjDj2M,Lyceum Theatre,4,friday,21,52,busy,gbm_v1
ChIJtehhClVYwokRjEHM1kjDj2M,Lyceum Theatre,4,friday,22,58,busy,gbm_v1
ChIJtehhClVYwokRjEHM1kjDj2M,Lyceum Theatre,4,friday,23,35,moderate,gbm_v1
ChIJtehhClVYwokRjEHM1kjDj2M,Lyceum Theatre,5,saturday,0,22,quiet,gbm_v1
ChIJtehhClVYwokRjEHM1kjDj2M,Lyceum Theatre,5,saturday,1,16,quiet,gbm_v1
ChIJtehhClVYwokRjEHM1kjDj2M,Lyceum Theatre,5,saturday,2,9,quiet,gbm_v1
ChIJtehhClVYwokRjEHM1kjDj2M,Lyceum Theatre,5,saturday,3,10,quiet,gbm_v1
ChIJtehhClVYwokRjEHM1kjDj2M,Lyceum Theatre,5,saturday,4,10,quiet,gbm_v1
ChIJtehhClVYwokRjEHM1kjDj2M,Lyceum Theatre,5,saturday,5,10,quiet,gbm_v1
ChIJtehhClVYwokRjEHM1kjDj2M,Lyceum Theatre,5,saturday,6,14,quiet,gbm_v1
ChIJtehhClVYwokRjEHM1kjDj2M,Lyceum Theatre,5,saturday,7,17,quiet,gbm_v1
ChIJtehhClVYwokRjEHM1kjDj2M,Lyceum Theatre,5,saturday,8,16,quiet,gbm_v1
ChIJtehhClVYwokRjEHM1kjDj2M,Lyceum Theatre,5,saturday,9,14,quiet,gbm_v1
ChIJtehhClVYwokRjEHM1kjDj2M,Lyceum Theatre,5,saturday,10,19,quiet,gbm_v1
ChIJtehhClVYwokRjEHM1kjDj2M,Lyceum Theatre,5,saturday,11,28,moderate,gbm_v1
ChIJtehhClVYwokRjEHM1kjDj2M,Lyceum Theatre,5,saturday,12,46,moderate,gbm_v1
ChIJtehhClVYwokRjEHM1kjDj2M,Lyceum Theatre,5,saturday,13,65,busy,gbm_v1
ChIJtehhClVYwokRjEHM1kjDj2M,Lyceum Theatre,5,saturday,14,78,very_busy,gbm_v1
ChIJtehhClVYwokRjEHM1kjDj2M,Lyceum Theatre,5,saturday,15,78,very_busy,gbm_v1
ChIJtehhClVYwokRjEHM1kjDj2M,Lyceum Theatre,5,saturday,16,73,busy,gbm_v1
ChIJtehhClVYwokRjEHM1kjDj2M,Lyceum Theatre,5,saturday,17,66,busy,gbm_v1
ChIJtehhClVYwokRjEHM1kjDj2M,Lyceum Theatre,5,saturday,18,67,busy,gbm_v1
ChIJtehhClVYwokRjEHM1kjDj2M,Lyceum Theatre,5,saturday,19,66,busy,gbm_v1
ChIJtehhClVYwokRjEHM1kjDj2M,Lyceum Theatre,5,saturday,20,51,busy,gbm_v1
ChIJtehhClVYwokRjEHM1kjDj2M,Lyceum Theatre,5,saturday,21,48,moderate,gbm_v1
ChIJtehhClVYwokRjEHM1kjDj2M,Lyceum Theatre,5,saturday,22,56,busy,gbm_v1
ChIJtehhClVYwokRjEHM1kjDj2M,Lyceum Theatre,5,saturday,23,41,moderate,gbm_v1
ChIJtehhClVYwokRjEHM1kjDj2M,Lyceum Theatre,6,sunday,0,21,quiet,gbm_v1
ChIJtehhClVYwokRjEHM1kjDj2M,Lyceum Theatre,6,sunday,1,22,quiet,gbm_v1
ChIJtehhClVYwokRjEHM1kjDj2M,Lyceum Theatre,6,sunday,2,11,quiet,gbm_v1
ChIJtehhClVYwokRjEHM1kjDj2M,Lyceum Theatre,6,sunday,3,11,quiet,gbm_v1
ChIJtehhClVYwokRjEHM1kjDj2M,Lyceum Theatre,6,sunday,4,11,quiet,gbm_v1
ChIJtehhClVYwokRjEHM1kjDj2M,Lyceum Theatre,6,sunday,5,11,quiet,gbm_v1
ChIJtehhClVYwokRjEHM1kjDj2M,Lyceum Theatre,6,sunday,6,13,quiet,gbm_v1
ChIJtehhClVYwokRjEHM1kjDj2M,Lyceum Theatre,6,sunday,7,12,quiet,gbm_v1
ChIJtehhClVYwokRjEHM1kjDj2M,Lyceum Theatre,6,sunday,8,19,quiet,gbm_v1
ChIJtehhClVYwokRjEHM1kjDj2M,Lyceum Theatre,6,sunday,9,18,quiet,gbm_v1
ChIJtehhClVYwokRjEHM1kjDj2M,Lyceum Theatre,6,sunday,10,18,quiet,gbm_v1
ChIJtehhClVYwokRjEHM1kjDj2M,Lyceum Theatre,6,sunday,11,28,moderate,gbm_v1
ChIJtehhClVYwokRjEHM1kjDj2M,Lyceum Theatre,6,sunday,12,39,moderate,gbm_v1
ChIJtehhClVYwokRjEHM1kjDj2M,Lyceum Theatre,6,sunday,13,49,moderate,gbm_v1
ChIJtehhClVYwokRjEHM1kjDj2M,Lyceum Theatre,6,sunday,14,62,busy,gbm_v1
ChIJtehhClVYwokRjEHM1kjDj2M,Lyceum Theatre,6,sunday,15,61,busy,gbm_v1
ChIJtehhClVYwokRjEHM1kjDj2M,Lyceum Theatre,6,sunday,16,58,busy,gbm_v1
ChIJtehhClVYwokRjEHM1kjDj2M,Lyceum Theatre,6,sunday,17,53,busy,gbm_v1
ChIJtehhClVYwokRjEHM1kjDj2M,Lyceum Theatre,6,sunday,18,45,moderate,gbm_v1
ChIJtehhClVYwokRjEHM1kjDj2M,Lyceum Theatre,6,sunday,19,43,moderate,gbm_v1
ChIJtehhClVYwokRjEHM1kjDj2M,Lyceum Theatre,6,sunday,20,31,moderate,gbm_v1
ChIJtehhClVYwokRjEHM1kjDj2M,Lyceum Theatre,6,sunday,21,40,moderate,gbm_v1
ChIJtehhClVYwokRjEHM1kjDj2M,Lyceum Theatre,6,sunday,22,29,moderate,gbm_v1
ChIJtehhClVYwokRjEHM1kjDj2M,Lyceum Theatre,6,sunday,23,22,quiet,gbm_v1
ChIJv2zhJFVYwokRaeXVxr3-X0U,Belasco Theatre,0,monday,0,19,quiet,gbm_v1
ChIJv2zhJFVYwokRaeXVxr3-X0U,Belasco Theatre,0,monday,1,10,quiet,gbm_v1
ChIJv2zhJFVYwokRaeXVxr3-X0U,Belasco Theatre,0,monday,2,12,quiet,gbm_v1
ChIJv2zhJFVYwokRaeXVxr3-X0U,Belasco Theatre,0,monday,3,13,quiet,gbm_v1
ChIJv2zhJFVYwokRaeXVxr3-X0U,Belasco Theatre,0,monday,4,13,quiet,gbm_v1
ChIJv2zhJFVYwokRaeXVxr3-X0U,Belasco Theatre,0,monday,5,19,quiet,gbm_v1
ChIJv2zhJFVYwokRaeXVxr3-X0U,Belasco Theatre,0,monday,6,15,quiet,gbm_v1
ChIJv2zhJFVYwokRaeXVxr3-X0U,Belasco Theatre,0,monday,7,16,quiet,gbm_v1
ChIJv2zhJFVYwokRaeXVxr3-X0U,Belasco Theatre,0,monday,8,13,quiet,gbm_v1
ChIJv2zhJFVYwokRaeXVxr3-X0U,Belasco Theatre,0,monday,9,30,moderate,gbm_v1
ChIJv2zhJFVYwokRaeXVxr3-X0U,Belasco Theatre,0,monday,10,31,moderate,gbm_v1
ChIJv2zhJFVYwokRaeXVxr3-X0U,Belasco Theatre,0,monday,11,41,moderate,gbm_v1
ChIJv2zhJFVYwokRaeXVxr3-X0U,Belasco Theatre,0,monday,12,48,moderate,gbm_v1
ChIJv2zhJFVYwokRaeXVxr3-X0U,Belasco Theatre,0,monday,13,51,busy,gbm_v1
ChIJv2zhJFVYwokRaeXVxr3-X0U,Belasco Theatre,0,monday,14,40,moderate,gbm_v1
ChIJv2zhJFVYwokRaeXVxr3-X0U,Belasco Theatre,0,monday,15,33,moderate,gbm_v1
ChIJv2zhJFVYwokRaeXVxr3-X0U,Belasco Theatre,0,monday,16,21,quiet,gbm_v1
ChIJv2zhJFVYwokRaeXVxr3-X0U,Belasco Theatre,0,monday,17,28,moderate,gbm_v1
ChIJv2zhJFVYwokRaeXVxr3-X0U,Belasco Theatre,0,monday,18,37,moderate,gbm_v1
ChIJv2zhJFVYwokRaeXVxr3-X0U,Belasco Theatre,0,monday,19,35,moderate,gbm_v1
ChIJv2zhJFVYwokRaeXVxr3-X0U,Belasco Theatre,0,monday,20,44,moderate,gbm_v1
ChIJv2zhJFVYwokRaeXVxr3-X0U,Belasco Theatre,0,monday,21,33,moderate,gbm_v1
ChIJv2zhJFVYwokRaeXVxr3-X0U,Belasco Theatre,0,monday,22,30,moderate,gbm_v1
ChIJv2zhJFVYwokRaeXVxr3-X0U,Belasco Theatre,0,monday,23,19,quiet,gbm_v1
ChIJv2zhJFVYwokRaeXVxr3-X0U,Belasco Theatre,1,tuesday,0,18,quiet,gbm_v1
ChIJv2zhJFVYwokRaeXVxr3-X0U,Belasco Theatre,1,tuesday,1,10,quiet,gbm_v1
ChIJv2zhJFVYwokRaeXVxr3-X0U,Belasco Theatre,1,tuesday,2,11,quiet,gbm_v1
ChIJv2zhJFVYwokRaeXVxr3-X0U,Belasco Theatre,1,tuesday,3,12,quiet,gbm_v1
ChIJv2zhJFVYwokRaeXVxr3-X0U,Belasco Theatre,1,tuesday,4,12,quiet,gbm_v1
ChIJv2zhJFVYwokRaeXVxr3-X0U,Belasco Theatre,1,tuesday,5,17,quiet,gbm_v1
ChIJv2zhJFVYwokRaeXVxr3-X0U,Belasco Theatre,1,tuesday,6,17,quiet,gbm_v1
ChIJv2zhJFVYwokRaeXVxr3-X0U,Belasco Theatre,1,tuesday,7,17,quiet,gbm_v1
ChIJv2zhJFVYwokRaeXVxr3-X0U,Belasco Theatre,1,tuesday,8,24,quiet,gbm_v1
ChIJv2zhJFVYwokRaeXVxr3-X0U,Belasco Theatre,1,tuesday,9,45,moderate,gbm_v1
ChIJv2zhJFVYwokRaeXVxr3-X0U,Belasco Theatre,1,tuesday,10,44,moderate,gbm_v1
ChIJv2zhJFVYwokRaeXVxr3-X0U,Belasco Theatre,1,tuesday,11,53,busy,gbm_v1
ChIJv2zhJFVYwokRaeXVxr3-X0U,Belasco Theatre,1,tuesday,12,59,busy,gbm_v1
ChIJv2zhJFVYwokRaeXVxr3-X0U,Belasco Theatre,1,tuesday,13,61,busy,gbm_v1
ChIJv2zhJFVYwokRaeXVxr3-X0U,Belasco Theatre,1,tuesday,14,51,busy,gbm_v1
ChIJv2zhJFVYwokRaeXVxr3-X0U,Belasco Theatre,1,tuesday,15,46,moderate,gbm_v1
ChIJv2zhJFVYwokRaeXVxr3-X0U,Belasco Theatre,1,tuesday,16,44,moderate,gbm_v1
ChIJv2zhJFVYwokRaeXVxr3-X0U,Belasco Theatre,1,tuesday,17,55,busy,gbm_v1
ChIJv2zhJFVYwokRaeXVxr3-X0U,Belasco Theatre,1,tuesday,18,69,busy,gbm_v1
ChIJv2zhJFVYwokRaeXVxr3-X0U,Belasco Theatre,1,tuesday,19,59,busy,gbm_v1
ChIJv2zhJFVYwokRaeXVxr3-X0U,Belasco Theatre,1,tuesday,20,59,busy,gbm_v1
ChIJv2zhJFVYwokRaeXVxr3-X0U,Belasco Theatre,1,tuesday,21,41,moderate,gbm_v1
ChIJv2zhJFVYwokRaeXVxr3-X0U,Belasco Theatre,1,tuesday,22,32,moderate,gbm_v1
ChIJv2zhJFVYwokRaeXVxr3-X0U,Belasco Theatre,1,tuesday,23,27,moderate,gbm_v1
ChIJv2zhJFVYwokRaeXVxr3-X0U,Belasco Theatre,2,wednesday,0,19,quiet,gbm_v1
ChIJv2zhJFVYwokRaeXVxr3-X0U,Belasco Theatre,2,wednesday,1,10,quiet,gbm_v1
ChIJv2zhJFVYwokRaeXVxr3-X0U,Belasco Theatre,2,wednesday,2,11,quiet,gbm_v1
ChIJv2zhJFVYwokRaeXVxr3-X0U,Belasco Theatre,2,wednesday,3,11,quiet,gbm_v1
ChIJv2zhJFVYwokRaeXVxr3-X0U,Belasco Theatre,2,wednesday,4,12,quiet,gbm_v1
ChIJv2zhJFVYwokRaeXVxr3-X0U,Belasco Theatre,2,wednesday,5,17,quiet,gbm_v1
ChIJv2zhJFVYwokRaeXVxr3-X0U,Belasco Theatre,2,wednesday,6,16,quiet,gbm_v1
ChIJv2zhJFVYwokRaeXVxr3-X0U,Belasco Theatre,2,wednesday,7,18,quiet,gbm_v1
ChIJv2zhJFVYwokRaeXVxr3-X0U,Belasco Theatre,2,wednesday,8,30,moderate,gbm_v1
ChIJv2zhJFVYwokRaeXVxr3-X0U,Belasco Theatre,2,wednesday,9,45,moderate,gbm_v1
ChIJv2zhJFVYwokRaeXVxr3-X0U,Belasco Theatre,2,wednesday,10,45,moderate,gbm_v1
ChIJv2zhJFVYwokRaeXVxr3-X0U,Belasco Theatre,2,wednesday,11,60,busy,gbm_v1
ChIJv2zhJFVYwokRaeXVxr3-X0U,Belasco Theatre,2,wednesday,12,65,busy,gbm_v1
ChIJv2zhJFVYwokRaeXVxr3-X0U,Belasco Theatre,2,wednesday,13,75,very_busy,gbm_v1
ChIJv2zhJFVYwokRaeXVxr3-X0U,Belasco Theatre,2,wednesday,14,69,busy,gbm_v1
ChIJv2zhJFVYwokRaeXVxr3-X0U,Belasco Theatre,2,wednesday,15,67,busy,gbm_v1
ChIJv2zhJFVYwokRaeXVxr3-X0U,Belasco Theatre,2,wednesday,16,56,busy,gbm_v1
ChIJv2zhJFVYwokRaeXVxr3-X0U,Belasco Theatre,2,wednesday,17,52,busy,gbm_v1
ChIJv2zhJFVYwokRaeXVxr3-X0U,Belasco Theatre,2,wednesday,18,71,busy,gbm_v1
ChIJv2zhJFVYwokRaeXVxr3-X0U,Belasco Theatre,2,wednesday,19,64,busy,gbm_v1
ChIJv2zhJFVYwokRaeXVxr3-X0U,Belasco Theatre,2,wednesday,20,55,busy,gbm_v1
ChIJv2zhJFVYwokRaeXVxr3-X0U,Belasco Theatre,2,wednesday,21,36,moderate,gbm_v1
ChIJv2zhJFVYwokRaeXVxr3-X0U,Belasco Theatre,2,wednesday,22,33,moderate,gbm_v1
ChIJv2zhJFVYwokRaeXVxr3-X0U,Belasco Theatre,2,wednesday,23,26,moderate,gbm_v1
ChIJv2zhJFVYwokRaeXVxr3-X0U,Belasco Theatre,3,thursday,0,22,quiet,gbm_v1
ChIJv2zhJFVYwokRaeXVxr3-X0U,Belasco Theatre,3,thursday,1,12,quiet,gbm_v1
ChIJv2zhJFVYwokRaeXVxr3-X0U,Belasco Theatre,3,thursday,2,11,quiet,gbm_v1
ChIJv2zhJFVYwokRaeXVxr3-X0U,Belasco Theatre,3,thursday,3,13,quiet,gbm_v1
ChIJv2zhJFVYwokRaeXVxr3-X0U,Belasco Theatre,3,thursday,4,12,quiet,gbm_v1
ChIJv2zhJFVYwokRaeXVxr3-X0U,Belasco Theatre,3,thursday,5,19,quiet,gbm_v1
ChIJv2zhJFVYwokRaeXVxr3-X0U,Belasco Theatre,3,thursday,6,16,quiet,gbm_v1
ChIJv2zhJFVYwokRaeXVxr3-X0U,Belasco Theatre,3,thursday,7,18,quiet,gbm_v1
ChIJv2zhJFVYwokRaeXVxr3-X0U,Belasco Theatre,3,thursday,8,23,quiet,gbm_v1
ChIJv2zhJFVYwokRaeXVxr3-X0U,Belasco Theatre,3,thursday,9,42,moderate,gbm_v1
ChIJv2zhJFVYwokRaeXVxr3-X0U,Belasco Theatre,3,thursday,10,39,moderate,gbm_v1
ChIJv2zhJFVYwokRaeXVxr3-X0U,Belasco Theatre,3,thursday,11,54,busy,gbm_v1
ChIJv2zhJFVYwokRaeXVxr3-X0U,Belasco Theatre,3,thursday,12,56,busy,gbm_v1
ChIJv2zhJFVYwokRaeXVxr3-X0U,Belasco Theatre,3,thursday,13,54,busy,gbm_v1
ChIJv2zhJFVYwokRaeXVxr3-X0U,Belasco Theatre,3,thursday,14,47,moderate,gbm_v1
ChIJv2zhJFVYwokRaeXVxr3-X0U,Belasco Theatre,3,thursday,15,47,moderate,gbm_v1
ChIJv2zhJFVYwokRaeXVxr3-X0U,Belasco Theatre,3,thursday,16,52,busy,gbm_v1
ChIJv2zhJFVYwokRaeXVxr3-X0U,Belasco Theatre,3,thursday,17,50,busy,gbm_v1
ChIJv2zhJFVYwokRaeXVxr3-X0U,Belasco Theatre,3,thursday,18,74,busy,gbm_v1
ChIJv2zhJFVYwokRaeXVxr3-X0U,Belasco Theatre,3,thursday,19,71,busy,gbm_v1
ChIJv2zhJFVYwokRaeXVxr3-X0U,Belasco Theatre,3,thursday,20,58,busy,gbm_v1
ChIJv2zhJFVYwokRaeXVxr3-X0U,Belasco Theatre,3,thursday,21,42,moderate,gbm_v1
ChIJv2zhJFVYwokRaeXVxr3-X0U,Belasco Theatre,3,thursday,22,35,moderate,gbm_v1
ChIJv2zhJFVYwokRaeXVxr3-X0U,Belasco Theatre,3,thursday,23,29,moderate,gbm_v1
ChIJv2zhJFVYwokRaeXVxr3-X0U,Belasco Theatre,4,friday,0,25,moderate,gbm_v1
ChIJv2zhJFVYwokRaeXVxr3-X0U,Belasco Theatre,4,friday,1,14,quiet,gbm_v1
ChIJv2zhJFVYwokRaeXVxr3-X0U,Belasco Theatre,4,friday,2,11,quiet,gbm_v1
ChIJv2zhJFVYwokRaeXVxr3-X0U,Belasco Theatre,4,friday,3,12,quiet,gbm_v1
ChIJv2zhJFVYwokRaeXVxr3-X0U,Belasco Theatre,4,friday,4,12,quiet,gbm_v1
ChIJv2zhJFVYwokRaeXVxr3-X0U,Belasco Theatre,4,friday,5,20,quiet,gbm_v1
ChIJv2zhJFVYwokRaeXVxr3-X0U,Belasco Theatre,4,friday,6,16,quiet,gbm_v1
ChIJv2zhJFVYwokRaeXVxr3-X0U,Belasco Theatre,4,friday,7,17,quiet,gbm_v1
ChIJv2zhJFVYwokRaeXVxr3-X0U,Belasco Theatre,4,friday,8,14,quiet,gbm_v1
ChIJv2zhJFVYwokRaeXVxr3-X0U,Belasco Theatre,4,friday,9,26,moderate,gbm_v1
ChIJv2zhJFVYwokRaeXVxr3-X0U,Belasco Theatre,4,friday,10,31,moderate,gbm_v1
ChIJv2zhJFVYwokRaeXVxr3-X0U,Belasco Theatre,4,friday,11,40,moderate,gbm_v1
ChIJv2zhJFVYwokRaeXVxr3-X0U,Belasco Theatre,4,friday,12,49,moderate,gbm_v1
ChIJv2zhJFVYwokRaeXVxr3-X0U,Belasco Theatre,4,friday,13,45,moderate,gbm_v1
ChIJv2zhJFVYwokRaeXVxr3-X0U,Belasco Theatre,4,friday,14,43,moderate,gbm_v1
ChIJv2zhJFVYwokRaeXVxr3-X0U,Belasco Theatre,4,friday,15,39,moderate,gbm_v1
ChIJv2zhJFVYwokRaeXVxr3-X0U,Belasco Theatre,4,friday,16,32,moderate,gbm_v1
ChIJv2zhJFVYwokRaeXVxr3-X0U,Belasco Theatre,4,friday,17,46,moderate,gbm_v1
ChIJv2zhJFVYwokRaeXVxr3-X0U,Belasco Theatre,4,friday,18,67,busy,gbm_v1
ChIJv2zhJFVYwokRaeXVxr3-X0U,Belasco Theatre,4,friday,19,68,busy,gbm_v1
ChIJv2zhJFVYwokRaeXVxr3-X0U,Belasco Theatre,4,friday,20,43,moderate,gbm_v1
ChIJv2zhJFVYwokRaeXVxr3-X0U,Belasco Theatre,4,friday,21,47,moderate,gbm_v1
ChIJv2zhJFVYwokRaeXVxr3-X0U,Belasco Theatre,4,friday,22,50,busy,gbm_v1
ChIJv2zhJFVYwokRaeXVxr3-X0U,Belasco Theatre,4,friday,23,34,moderate,gbm_v1
ChIJv2zhJFVYwokRaeXVxr3-X0U,Belasco Theatre,5,saturday,0,24,quiet,gbm_v1
ChIJv2zhJFVYwokRaeXVxr3-X0U,Belasco Theatre,5,saturday,1,11,quiet,gbm_v1
ChIJv2zhJFVYwokRaeXVxr3-X0U,Belasco Theatre,5,saturday,2,9,quiet,gbm_v1
ChIJv2zhJFVYwokRaeXVxr3-X0U,Belasco Theatre,5,saturday,3,10,quiet,gbm_v1
ChIJv2zhJFVYwokRaeXVxr3-X0U,Belasco Theatre,5,saturday,4,10,quiet,gbm_v1
ChIJv2zhJFVYwokRaeXVxr3-X0U,Belasco Theatre,5,saturday,5,12,quiet,gbm_v1
ChIJv2zhJFVYwokRaeXVxr3-X0U,Belasco Theatre,5,saturday,6,14,quiet,gbm_v1
ChIJv2zhJFVYwokRaeXVxr3-X0U,Belasco Theatre,5,saturday,7,19,quiet,gbm_v1
ChIJv2zhJFVYwokRaeXVxr3-X0U,Belasco Theatre,5,saturday,8,20,quiet,gbm_v1
ChIJv2zhJFVYwokRaeXVxr3-X0U,Belasco Theatre,5,saturday,9,19,quiet,gbm_v1
ChIJv2zhJFVYwokRaeXVxr3-X0U,Belasco Theatre,5,saturday,10,22,quiet,gbm_v1
ChIJv2zhJFVYwokRaeXVxr3-X0U,Belasco Theatre,5,saturday,11,32,moderate,gbm_v1
ChIJv2zhJFVYwokRaeXVxr3-X0U,Belasco Theatre,5,saturday,12,44,moderate,gbm_v1
ChIJv2zhJFVYwokRaeXVxr3-X0U,Belasco Theatre,5,saturday,13,50,busy,gbm_v1
ChIJv2zhJFVYwokRaeXVxr3-X0U,Belasco Theatre,5,saturday,14,74,busy,gbm_v1
ChIJv2zhJFVYwokRaeXVxr3-X0U,Belasco Theatre,5,saturday,15,73,busy,gbm_v1
ChIJv2zhJFVYwokRaeXVxr3-X0U,Belasco Theatre,5,saturday,16,67,busy,gbm_v1
ChIJv2zhJFVYwokRaeXVxr3-X0U,Belasco Theatre,5,saturday,17,56,busy,gbm_v1
ChIJv2zhJFVYwokRaeXVxr3-X0U,Belasco Theatre,5,saturday,18,56,busy,gbm_v1
ChIJv2zhJFVYwokRaeXVxr3-X0U,Belasco Theatre,5,saturday,19,60,busy,gbm_v1
ChIJv2zhJFVYwokRaeXVxr3-X0U,Belasco Theatre,5,saturday,20,47,moderate,gbm_v1
ChIJv2zhJFVYwokRaeXVxr3-X0U,Belasco Theatre,5,saturday,21,49,moderate,gbm_v1
ChIJv2zhJFVYwokRaeXVxr3-X0U,Belasco Theatre,5,saturday,22,52,busy,gbm_v1
ChIJv2zhJFVYwokRaeXVxr3-X0U,Belasco Theatre,5,saturday,23,33,moderate,gbm_v1
ChIJv2zhJFVYwokRaeXVxr3-X0U,Belasco Theatre,6,sunday,0,24,quiet,gbm_v1
ChIJv2zhJFVYwokRaeXVxr3-X0U,Belasco Theatre,6,sunday,1,17,quiet,gbm_v1
ChIJv2zhJFVYwokRaeXVxr3-X0U,Belasco Theatre,6,sunday,2,10,quiet,gbm_v1
ChIJv2zhJFVYwokRaeXVxr3-X0U,Belasco Theatre,6,sunday,3,11,quiet,gbm_v1
ChIJv2zhJFVYwokRaeXVxr3-X0U,Belasco Theatre,6,sunday,4,11,quiet,gbm_v1
ChIJv2zhJFVYwokRaeXVxr3-X0U,Belasco Theatre,6,sunday,5,12,quiet,gbm_v1
ChIJv2zhJFVYwokRaeXVxr3-X0U,Belasco Theatre,6,sunday,6,13,quiet,gbm_v1
ChIJv2zhJFVYwokRaeXVxr3-X0U,Belasco Theatre,6,sunday,7,14,quiet,gbm_v1
ChIJv2zhJFVYwokRaeXVxr3-X0U,Belasco Theatre,6,sunday,8,21,quiet,gbm_v1
ChIJv2zhJFVYwokRaeXVxr3-X0U,Belasco Theatre,6,sunday,9,21,quiet,gbm_v1
ChIJv2zhJFVYwokRaeXVxr3-X0U,Belasco Theatre,6,sunday,10,23,quiet,gbm_v1
ChIJv2zhJFVYwokRaeXVxr3-X0U,Belasco Theatre,6,sunday,11,28,moderate,gbm_v1
ChIJv2zhJFVYwokRaeXVxr3-X0U,Belasco Theatre,6,sunday,12,41,moderate,gbm_v1
ChIJv2zhJFVYwokRaeXVxr3-X0U,Belasco Theatre,6,sunday,13,46,moderate,gbm_v1
ChIJv2zhJFVYwokRaeXVxr3-X0U,Belasco Theatre,6,sunday,14,60,busy,gbm_v1
ChIJv2zhJFVYwokRaeXVxr3-X0U,Belasco Theatre,6,sunday,15,63,busy,gbm_v1
ChIJv2zhJFVYwokRaeXVxr3-X0U,Belasco Theatre,6,sunday,16,63,busy,gbm_v1
ChIJv2zhJFVYwokRaeXVxr3-X0U,Belasco Theatre,6,sunday,17,51,busy,gbm_v1
ChIJv2zhJFVYwokRaeXVxr3-X0U,Belasco Theatre,6,sunday,18,50,busy,gbm_v1
ChIJv2zhJFVYwokRaeXVxr3-X0U,Belasco Theatre,6,sunday,19,41,moderate,gbm_v1
ChIJv2zhJFVYwokRaeXVxr3-X0U,Belasco Theatre,6,sunday,20,30,moderate,gbm_v1
ChIJv2zhJFVYwokRaeXVxr3-X0U,Belasco Theatre,6,sunday,21,32,moderate,gbm_v1
ChIJv2zhJFVYwokRaeXVxr3-X0U,Belasco Theatre,6,sunday,22,26,moderate,gbm_v1
ChIJv2zhJFVYwokRaeXVxr3-X0U,Belasco Theatre,6,sunday,23,21,quiet,gbm_v1
ChIJx3g2ovJYwokRtkUlbWC4nE8,The Mall Central Park,0,monday,0,36,moderate,gbm_v1
ChIJx3g2ovJYwokRtkUlbWC4nE8,The Mall Central Park,0,monday,1,20,quiet,gbm_v1
